,Parameter,Date,Time,County,Station,Measurement,Unit
11048,Sulfur dioxide,2019-05-12,02:40,Sumner,0002,0.7,Parts per billion
11049,Sulfur dioxide,2019-05-12,02:45,Sumner,0002,0.6,Parts per billion
11050,Sulfur dioxide,2019-05-12,02:50,Sumner,0002,0.6,Parts per billion
11051,Sulfur dioxide,2019-05-12,02:55,Sumner,0002,0.6,Parts per billion
11052,Sulfur dioxide,2019-05-12,03:00,Sumner,0002,0.5,Parts per billion
11053,Sulfur dioxide,2019-05-12,03:05,Sumner,0002,0.6,Parts per billion
11054,Sulfur dioxide,2019-05-12,03:10,Sumner,0002,0.5,Parts per billion
11055,Sulfur dioxide,2019-05-12,03:15,Sumner,0002,0.3,Parts per billion
11056,Sulfur dioxide,2019-05-12,03:20,Sumner,0002,0.5,Parts per billion
11057,Sulfur dioxide,2019-05-12,03:25,Sumner,0002,0.5,Parts per billion
11058,Sulfur dioxide,2019-05-12,03:30,Sumner,0002,0.5,Parts per billion
11059,Sulfur dioxide,2019-05-12,03:35,Sumner,0002,0.4,Parts per billion
11060,Sulfur dioxide,2019-05-12,03:40,Sumner,0002,0.7,Parts per billion
11061,Sulfur dioxide,2019-05-12,03:45,Sumner,0002,0.7,Parts per billion
11062,Sulfur dioxide,2019-05-12,03:50,Sumner,0002,0.6,Parts per billion
11063,Sulfur dioxide,2019-05-12,03:55,Sumner,0002,0.6,Parts per billion
11064,Sulfur dioxide,2019-05-12,04:00,Sumner,0002,0.7,Parts per billion
11065,Sulfur dioxide,2019-05-12,04:05,Sumner,0002,0.7,Parts per billion
11066,Sulfur dioxide,2019-05-12,04:10,Sumner,0002,1.0,Parts per billion
11067,Sulfur dioxide,2019-05-12,04:15,Sumner,0002,1.3,Parts per billion
11068,Sulfur dioxide,2019-05-12,04:20,Sumner,0002,1.2,Parts per billion
11069,Sulfur dioxide,2019-05-12,04:25,Sumner,0002,1.1,Parts per billion
11070,Sulfur dioxide,2019-05-12,04:30,Sumner,0002,1.1,Parts per billion
11071,Sulfur dioxide,2019-05-12,04:35,Sumner,0002,1.2,Parts per billion
11072,Sulfur dioxide,2019-05-12,04:40,Sumner,0002,1.5,Parts per billion
11073,Sulfur dioxide,2019-05-12,04:45,Sumner,0002,1.8,Parts per billion
11074,Sulfur dioxide,2019-05-12,04:50,Sumner,0002,1.8,Parts per billion
11075,Sulfur dioxide,2019-05-12,04:55,Sumner,0002,1.5,Parts per billion
11076,Sulfur dioxide,2019-05-12,05:00,Sumner,0002,1.6,Parts per billion
11077,Sulfur dioxide,2019-05-12,05:05,Sumner,0002,1.6,Parts per billion
11078,Sulfur dioxide,2019-05-12,05:10,Sumner,0002,1.5,Parts per billion
11079,Sulfur dioxide,2019-05-12,05:15,Sumner,0002,1.6,Parts per billion
11080,Sulfur dioxide,2019-05-12,05:20,Sumner,0002,1.6,Parts per billion
11081,Sulfur dioxide,2019-05-12,05:25,Sumner,0002,1.5,Parts per billion
11082,Sulfur dioxide,2019-05-12,05:30,Sumner,0002,1.5,Parts per billion
11083,Sulfur dioxide,2019-05-12,05:35,Sumner,0002,1.6,Parts per billion
11084,Sulfur dioxide,2019-05-12,05:40,Sumner,0002,1.3,Parts per billion
11085,Sulfur dioxide,2019-05-12,05:45,Sumner,0002,1.3,Parts per billion
11086,Sulfur dioxide,2019-05-12,05:50,Sumner,0002,1.3,Parts per billion
11087,Sulfur dioxide,2019-05-12,05:55,Sumner,0002,1.4,Parts per billion
11088,Sulfur dioxide,2019-05-12,06:00,Sumner,0002,1.2,Parts per billion
11089,Sulfur dioxide,2019-05-12,06:05,Sumner,0002,1.1,Parts per billion
11090,Sulfur dioxide,2019-05-12,06:10,Sumner,0002,0.7,Parts per billion
11091,Sulfur dioxide,2019-05-12,06:15,Sumner,0002,0.6,Parts per billion
11092,Sulfur dioxide,2019-05-12,06:20,Sumner,0002,0.4,Parts per billion
11093,Sulfur dioxide,2019-05-12,06:25,Sumner,0002,0.3,Parts per billion
11094,Sulfur dioxide,2019-05-12,06:30,Sumner,0002,0.5,Parts per billion
11095,Sulfur dioxide,2019-05-12,06:35,Sumner,0002,0.6,Parts per billion
11096,Sulfur dioxide,2019-05-12,06:40,Sumner,0002,0.7,Parts per billion
11097,Sulfur dioxide,2019-05-12,06:45,Sumner,0002,0.7,Parts per billion
11098,Sulfur dioxide,2019-05-12,06:50,Sumner,0002,0.5,Parts per billion
11099,Sulfur dioxide,2019-05-12,06:55,Sumner,0002,0.9,Parts per billion
11100,Sulfur dioxide,2019-05-12,07:00,Sumner,0002,0.8,Parts per billion
11101,Sulfur dioxide,2019-05-12,07:05,Sumner,0002,0.6,Parts per billion
11102,Sulfur dioxide,2019-05-12,07:10,Sumner,0002,0.9,Parts per billion
11103,Sulfur dioxide,2019-05-12,07:15,Sumner,0002,1.1,Parts per billion
11104,Sulfur dioxide,2019-05-12,07:20,Sumner,0002,1.2,Parts per billion
11105,Sulfur dioxide,2019-05-12,07:25,Sumner,0002,1.0,Parts per billion
11106,Sulfur dioxide,2019-05-12,07:30,Sumner,0002,0.9,Parts per billion
11107,Sulfur dioxide,2019-05-12,07:35,Sumner,0002,1.0,Parts per billion
11108,Sulfur dioxide,2019-05-12,07:40,Sumner,0002,1.0,Parts per billion
11109,Sulfur dioxide,2019-05-12,07:45,Sumner,0002,1.1,Parts per billion
11110,Sulfur dioxide,2019-05-12,07:50,Sumner,0002,1.0,Parts per billion
11111,Sulfur dioxide,2019-05-12,07:55,Sumner,0002,1.1,Parts per billion
11112,Sulfur dioxide,2019-05-12,08:00,Sumner,0002,0.9,Parts per billion
11113,Sulfur dioxide,2019-05-12,08:05,Sumner,0002,1.1,Parts per billion
11114,Sulfur dioxide,2019-05-12,08:10,Sumner,0002,1.0,Parts per billion
11115,Sulfur dioxide,2019-05-12,08:15,Sumner,0002,0.7,Parts per billion
11116,Sulfur dioxide,2019-05-12,08:20,Sumner,0002,0.8,Parts per billion
11117,Sulfur dioxide,2019-05-12,08:25,Sumner,0002,0.8,Parts per billion
11118,Sulfur dioxide,2019-05-12,08:30,Sumner,0002,0.7,Parts per billion
11119,Sulfur dioxide,2019-05-12,08:35,Sumner,0002,0.7,Parts per billion
11120,Sulfur dioxide,2019-05-12,08:40,Sumner,0002,0.6,Parts per billion
11121,Sulfur dioxide,2019-05-12,08:45,Sumner,0002,0.5,Parts per billion
11122,Sulfur dioxide,2019-05-12,08:50,Sumner,0002,0.5,Parts per billion
11123,Sulfur dioxide,2019-05-12,08:55,Sumner,0002,0.6,Parts per billion
11124,Sulfur dioxide,2019-05-12,09:00,Sumner,0002,0.7,Parts per billion
11125,Sulfur dioxide,2019-05-12,09:05,Sumner,0002,0.7,Parts per billion
11126,Sulfur dioxide,2019-05-12,09:10,Sumner,0002,0.8,Parts per billion
11127,Sulfur dioxide,2019-05-12,09:15,Sumner,0002,0.6,Parts per billion
11128,Sulfur dioxide,2019-05-12,09:20,Sumner,0002,0.6,Parts per billion
11129,Sulfur dioxide,2019-05-12,09:25,Sumner,0002,0.6,Parts per billion
11130,Sulfur dioxide,2019-05-12,09:30,Sumner,0002,0.7,Parts per billion
11131,Sulfur dioxide,2019-05-12,09:35,Sumner,0002,0.8,Parts per billion
11132,Sulfur dioxide,2019-05-12,09:40,Sumner,0002,0.8,Parts per billion
11133,Sulfur dioxide,2019-05-12,09:45,Sumner,0002,0.8,Parts per billion
11134,Sulfur dioxide,2019-05-12,09:50,Sumner,0002,0.7,Parts per billion
11135,Sulfur dioxide,2019-05-12,09:55,Sumner,0002,0.7,Parts per billion
11136,Sulfur dioxide,2019-05-12,10:00,Sumner,0002,0.7,Parts per billion
11137,Sulfur dioxide,2019-05-12,10:05,Sumner,0002,0.9,Parts per billion
11138,Sulfur dioxide,2019-05-12,10:10,Sumner,0002,1.4,Parts per billion
11139,Sulfur dioxide,2019-05-12,10:15,Sumner,0002,1.6,Parts per billion
11140,Sulfur dioxide,2019-05-12,10:20,Sumner,0002,1.4,Parts per billion
11141,Sulfur dioxide,2019-05-12,10:25,Sumner,0002,1.3,Parts per billion
11142,Sulfur dioxide,2019-05-12,10:30,Sumner,0002,1.0,Parts per billion
11143,Sulfur dioxide,2019-05-12,10:35,Sumner,0002,1.4,Parts per billion
11144,Sulfur dioxide,2019-05-12,10:40,Sumner,0002,0.9,Parts per billion
11145,Sulfur dioxide,2019-05-12,10:45,Sumner,0002,1.0,Parts per billion
11146,Sulfur dioxide,2019-05-12,10:50,Sumner,0002,1.1,Parts per billion
11147,Sulfur dioxide,2019-05-12,10:55,Sumner,0002,1.0,Parts per billion
11148,Sulfur dioxide,2019-05-12,11:00,Sumner,0002,0.7,Parts per billion
11149,Sulfur dioxide,2019-05-12,11:05,Sumner,0002,0.9,Parts per billion
11150,Sulfur dioxide,2019-05-12,11:10,Sumner,0002,0.0,Parts per billion
11151,Sulfur dioxide,2019-05-12,11:15,Sumner,0002,-0.3,Parts per billion
11152,Sulfur dioxide,2019-05-12,11:20,Sumner,0002,-0.4,Parts per billion
11153,Sulfur dioxide,2019-05-12,11:25,Sumner,0002,-0.3,Parts per billion
11154,Sulfur dioxide,2019-05-12,11:30,Sumner,0002,-0.2,Parts per billion
11155,Sulfur dioxide,2019-05-12,11:35,Sumner,0002,-0.2,Parts per billion
11156,Sulfur dioxide,2019-05-12,11:40,Sumner,0002,0.0,Parts per billion
11157,Sulfur dioxide,2019-05-12,11:45,Sumner,0002,0.5,Parts per billion
11158,Sulfur dioxide,2019-05-12,11:50,Sumner,0002,0.3,Parts per billion
11159,Sulfur dioxide,2019-05-12,11:55,Sumner,0002,0.2,Parts per billion
11160,Sulfur dioxide,2019-05-12,12:00,Sumner,0002,0.4,Parts per billion
11161,Sulfur dioxide,2019-05-12,12:05,Sumner,0002,0.7,Parts per billion
11162,Sulfur dioxide,2019-05-12,12:10,Sumner,0002,0.8,Parts per billion
11163,Sulfur dioxide,2019-05-12,12:15,Sumner,0002,1.1,Parts per billion
11164,Sulfur dioxide,2019-05-12,12:20,Sumner,0002,0.7,Parts per billion
11165,Sulfur dioxide,2019-05-12,12:25,Sumner,0002,1.2,Parts per billion
11166,Sulfur dioxide,2019-05-12,12:30,Sumner,0002,0.9,Parts per billion
11167,Sulfur dioxide,2019-05-12,12:35,Sumner,0002,0.9,Parts per billion
11168,Sulfur dioxide,2019-05-12,12:40,Sumner,0002,0.1,Parts per billion
11169,Sulfur dioxide,2019-05-12,12:45,Sumner,0002,-0.3,Parts per billion
11170,Sulfur dioxide,2019-05-12,12:50,Sumner,0002,-0.2,Parts per billion
11171,Sulfur dioxide,2019-05-12,12:55,Sumner,0002,0.0,Parts per billion
11172,Sulfur dioxide,2019-05-12,13:00,Sumner,0002,0.0,Parts per billion
11173,Sulfur dioxide,2019-05-12,13:05,Sumner,0002,0.1,Parts per billion
11174,Sulfur dioxide,2019-05-12,13:10,Sumner,0002,0.4,Parts per billion
11175,Sulfur dioxide,2019-05-12,13:15,Sumner,0002,0.8,Parts per billion
11176,Sulfur dioxide,2019-05-12,13:20,Sumner,0002,0.6,Parts per billion
11177,Sulfur dioxide,2019-05-12,13:25,Sumner,0002,0.3,Parts per billion
11178,Sulfur dioxide,2019-05-12,13:30,Sumner,0002,0.3,Parts per billion
11179,Sulfur dioxide,2019-05-12,13:35,Sumner,0002,0.4,Parts per billion
11180,Sulfur dioxide,2019-05-12,13:40,Sumner,0002,0.8,Parts per billion
11181,Sulfur dioxide,2019-05-12,13:45,Sumner,0002,1.0,Parts per billion
11182,Sulfur dioxide,2019-05-12,13:50,Sumner,0002,1.3,Parts per billion
11183,Sulfur dioxide,2019-05-12,13:55,Sumner,0002,1.0,Parts per billion
11184,Sulfur dioxide,2019-05-12,14:00,Sumner,0002,1.1,Parts per billion
11185,Sulfur dioxide,2019-05-12,14:05,Sumner,0002,1.2,Parts per billion
11186,Sulfur dioxide,2019-05-12,14:10,Sumner,0002,0.8,Parts per billion
11187,Sulfur dioxide,2019-05-12,14:15,Sumner,0002,0.7,Parts per billion
11188,Sulfur dioxide,2019-05-12,14:20,Sumner,0002,0.5,Parts per billion
11189,Sulfur dioxide,2019-05-12,14:25,Sumner,0002,0.5,Parts per billion
11190,Sulfur dioxide,2019-05-12,14:30,Sumner,0002,0.5,Parts per billion
11191,Sulfur dioxide,2019-05-12,14:35,Sumner,0002,0.5,Parts per billion
11192,Sulfur dioxide,2019-05-12,14:40,Sumner,0002,0.0,Parts per billion
11193,Sulfur dioxide,2019-05-12,14:45,Sumner,0002,0.4,Parts per billion
11194,Sulfur dioxide,2019-05-12,14:50,Sumner,0002,0.4,Parts per billion
11195,Sulfur dioxide,2019-05-12,14:55,Sumner,0002,0.5,Parts per billion
11196,Sulfur dioxide,2019-05-12,15:00,Sumner,0002,0.3,Parts per billion
11197,Sulfur dioxide,2019-05-12,15:05,Sumner,0002,0.2,Parts per billion
11198,Sulfur dioxide,2019-05-12,15:10,Sumner,0002,0.2,Parts per billion
11199,Sulfur dioxide,2019-05-12,15:15,Sumner,0002,0.3,Parts per billion
11200,Sulfur dioxide,2019-05-12,15:20,Sumner,0002,0.5,Parts per billion
11201,Sulfur dioxide,2019-05-12,15:25,Sumner,0002,0.3,Parts per billion
11202,Sulfur dioxide,2019-05-12,15:30,Sumner,0002,0.3,Parts per billion
11203,Sulfur dioxide,2019-05-12,15:35,Sumner,0002,0.5,Parts per billion
11204,Sulfur dioxide,2019-05-12,15:40,Sumner,0002,0.2,Parts per billion
11205,Sulfur dioxide,2019-05-12,15:45,Sumner,0002,0.4,Parts per billion
11206,Sulfur dioxide,2019-05-12,15:50,Sumner,0002,0.0,Parts per billion
11207,Sulfur dioxide,2019-05-12,15:55,Sumner,0002,0.1,Parts per billion
11208,Sulfur dioxide,2019-05-12,16:00,Sumner,0002,0.5,Parts per billion
11209,Sulfur dioxide,2019-05-12,16:05,Sumner,0002,0.3,Parts per billion
11210,Sulfur dioxide,2019-05-12,16:10,Sumner,0002,0.5,Parts per billion
11211,Sulfur dioxide,2019-05-12,16:15,Sumner,0002,0.5,Parts per billion
11212,Sulfur dioxide,2019-05-12,16:20,Sumner,0002,0.8,Parts per billion
11213,Sulfur dioxide,2019-05-12,16:25,Sumner,0002,0.6,Parts per billion
11214,Sulfur dioxide,2019-05-12,16:30,Sumner,0002,0.3,Parts per billion
11215,Sulfur dioxide,2019-05-12,16:35,Sumner,0002,0.5,Parts per billion
11216,Sulfur dioxide,2019-05-12,16:40,Sumner,0002,1.3,Parts per billion
11217,Sulfur dioxide,2019-05-12,16:45,Sumner,0002,1.5,Parts per billion
11218,Sulfur dioxide,2019-05-12,16:50,Sumner,0002,1.8,Parts per billion
11219,Sulfur dioxide,2019-05-12,16:55,Sumner,0002,1.6,Parts per billion
11220,Sulfur dioxide,2019-05-12,17:00,Sumner,0002,1.8,Parts per billion
11221,Sulfur dioxide,2019-05-12,17:05,Sumner,0002,1.3,Parts per billion
11222,Sulfur dioxide,2019-05-12,17:10,Sumner,0002,1.5,Parts per billion
11223,Sulfur dioxide,2019-05-12,17:15,Sumner,0002,1.5,Parts per billion
11224,Sulfur dioxide,2019-05-12,17:20,Sumner,0002,1.6,Parts per billion
11225,Sulfur dioxide,2019-05-12,17:25,Sumner,0002,1.5,Parts per billion
11226,Sulfur dioxide,2019-05-12,17:30,Sumner,0002,1.8,Parts per billion
11227,Sulfur dioxide,2019-05-12,17:35,Sumner,0002,1.6,Parts per billion
11228,Sulfur dioxide,2019-05-12,17:40,Sumner,0002,0.9,Parts per billion
11229,Sulfur dioxide,2019-05-12,17:45,Sumner,0002,0.6,Parts per billion
11230,Sulfur dioxide,2019-05-12,17:50,Sumner,0002,0.5,Parts per billion
11231,Sulfur dioxide,2019-05-12,17:55,Sumner,0002,0.5,Parts per billion
11232,Sulfur dioxide,2019-05-12,18:00,Sumner,0002,0.3,Parts per billion
11233,Sulfur dioxide,2019-05-12,18:05,Sumner,0002,0.6,Parts per billion
11234,Sulfur dioxide,2019-05-12,18:10,Sumner,0002,0.7,Parts per billion
11235,Sulfur dioxide,2019-05-12,18:15,Sumner,0002,0.7,Parts per billion
11236,Sulfur dioxide,2019-05-12,18:20,Sumner,0002,0.5,Parts per billion
11237,Sulfur dioxide,2019-05-12,18:25,Sumner,0002,0.6,Parts per billion
11238,Sulfur dioxide,2019-05-12,18:30,Sumner,0002,0.3,Parts per billion
11239,Sulfur dioxide,2019-05-12,18:35,Sumner,0002,0.5,Parts per billion
11240,Sulfur dioxide,2019-05-12,18:40,Sumner,0002,0.5,Parts per billion
11241,Sulfur dioxide,2019-05-12,18:45,Sumner,0002,0.8,Parts per billion
11242,Sulfur dioxide,2019-05-12,18:50,Sumner,0002,0.7,Parts per billion
11243,Sulfur dioxide,2019-05-12,18:55,Sumner,0002,0.7,Parts per billion
11244,Sulfur dioxide,2019-05-12,19:00,Sumner,0002,0.5,Parts per billion
11245,Sulfur dioxide,2019-05-12,19:05,Sumner,0002,0.4,Parts per billion
11246,Sulfur dioxide,2019-05-12,19:10,Sumner,0002,-0.4,Parts per billion
11247,Sulfur dioxide,2019-05-12,19:15,Sumner,0002,-0.9,Parts per billion
11248,Sulfur dioxide,2019-05-12,19:20,Sumner,0002,-0.9,Parts per billion
11249,Sulfur dioxide,2019-05-12,19:25,Sumner,0002,-0.1,Parts per billion
11250,Sulfur dioxide,2019-05-12,19:30,Sumner,0002,-0.2,Parts per billion
11251,Sulfur dioxide,2019-05-12,19:35,Sumner,0002,-0.5,Parts per billion
11252,Sulfur dioxide,2019-05-12,19:40,Sumner,0002,-0.6,Parts per billion
11253,Sulfur dioxide,2019-05-12,19:45,Sumner,0002,-0.7,Parts per billion
11254,Sulfur dioxide,2019-05-12,19:50,Sumner,0002,-0.6,Parts per billion
11255,Sulfur dioxide,2019-05-12,19:55,Sumner,0002,-0.5,Parts per billion
11256,Sulfur dioxide,2019-05-12,20:00,Sumner,0002,-0.5,Parts per billion
11257,Sulfur dioxide,2019-05-12,20:05,Sumner,0002,-0.9,Parts per billion
11258,Sulfur dioxide,2019-05-12,20:10,Sumner,0002,-0.1,Parts per billion
11259,Sulfur dioxide,2019-05-12,20:15,Sumner,0002,0.0,Parts per billion
11260,Sulfur dioxide,2019-05-12,20:20,Sumner,0002,0.2,Parts per billion
11261,Sulfur dioxide,2019-05-12,20:25,Sumner,0002,0.1,Parts per billion
11262,Sulfur dioxide,2019-05-12,20:30,Sumner,0002,0.0,Parts per billion
11263,Sulfur dioxide,2019-05-12,20:35,Sumner,0002,0.1,Parts per billion
11264,Sulfur dioxide,2019-05-12,20:40,Sumner,0002,0.3,Parts per billion
11265,Sulfur dioxide,2019-05-12,20:45,Sumner,0002,0.4,Parts per billion
11266,Sulfur dioxide,2019-05-12,20:50,Sumner,0002,0.4,Parts per billion
11267,Sulfur dioxide,2019-05-12,20:55,Sumner,0002,0.1,Parts per billion
11268,Sulfur dioxide,2019-05-12,21:00,Sumner,0002,0.4,Parts per billion
11269,Sulfur dioxide,2019-05-12,21:05,Sumner,0002,0.5,Parts per billion
11270,Sulfur dioxide,2019-05-12,21:10,Sumner,0002,0.4,Parts per billion
11271,Sulfur dioxide,2019-05-12,21:15,Sumner,0002,0.6,Parts per billion
11272,Sulfur dioxide,2019-05-12,21:20,Sumner,0002,0.7,Parts per billion
11273,Sulfur dioxide,2019-05-12,21:25,Sumner,0002,0.5,Parts per billion
11274,Sulfur dioxide,2019-05-12,21:30,Sumner,0002,0.5,Parts per billion
11275,Sulfur dioxide,2019-05-12,21:35,Sumner,0002,0.4,Parts per billion
11276,Sulfur dioxide,2019-05-12,21:40,Sumner,0002,0.9,Parts per billion
11277,Sulfur dioxide,2019-05-12,21:45,Sumner,0002,1.1,Parts per billion
11278,Sulfur dioxide,2019-05-12,21:50,Sumner,0002,1.2,Parts per billion
11279,Sulfur dioxide,2019-05-12,21:55,Sumner,0002,1.1,Parts per billion
11280,Sulfur dioxide,2019-05-12,22:00,Sumner,0002,1.1,Parts per billion
11281,Sulfur dioxide,2019-05-12,22:05,Sumner,0002,1.1,Parts per billion
11282,Sulfur dioxide,2019-05-12,22:10,Sumner,0002,1.2,Parts per billion
11283,Sulfur dioxide,2019-05-12,22:15,Sumner,0002,1.3,Parts per billion
11284,Sulfur dioxide,2019-05-12,22:20,Sumner,0002,1.6,Parts per billion
11285,Sulfur dioxide,2019-05-12,22:25,Sumner,0002,1.6,Parts per billion
11286,Sulfur dioxide,2019-05-12,22:30,Sumner,0002,1.7,Parts per billion
11287,Sulfur dioxide,2019-05-12,22:35,Sumner,0002,1.7,Parts per billion
11288,Sulfur dioxide,2019-05-12,22:40,Sumner,0002,1.0,Parts per billion
11289,Sulfur dioxide,2019-05-12,22:45,Sumner,0002,0.8,Parts per billion
11290,Sulfur dioxide,2019-05-12,22:50,Sumner,0002,0.9,Parts per billion
11291,Sulfur dioxide,2019-05-12,22:55,Sumner,0002,1.0,Parts per billion
11292,Sulfur dioxide,2019-05-12,23:00,Sumner,0002,0.8,Parts per billion
11293,Sulfur dioxide,2019-05-12,23:05,Sumner,0002,0.8,Parts per billion
11294,Sulfur dioxide,2019-05-12,23:10,Sumner,0002,0.6,Parts per billion
11295,Sulfur dioxide,2019-05-12,23:15,Sumner,0002,0.6,Parts per billion
11296,Sulfur dioxide,2019-05-12,23:20,Sumner,0002,0.5,Parts per billion
11297,Sulfur dioxide,2019-05-12,23:25,Sumner,0002,0.5,Parts per billion
11298,Sulfur dioxide,2019-05-12,23:30,Sumner,0002,0.5,Parts per billion
11299,Sulfur dioxide,2019-05-12,23:35,Sumner,0002,0.3,Parts per billion
11300,Sulfur dioxide,2019-05-12,23:40,Sumner,0002,1.1,Parts per billion
11301,Sulfur dioxide,2019-05-12,23:45,Sumner,0002,1.6,Parts per billion
11302,Sulfur dioxide,2019-05-12,23:50,Sumner,0002,1.6,Parts per billion
11303,Sulfur dioxide,2019-05-12,23:55,Sumner,0002,1.6,Parts per billion
11304,Sulfur dioxide,2019-05-13,00:00,Sumner,0002,1.5,Parts per billion
11305,Sulfur dioxide,2019-05-13,00:05,Sumner,0002,1.4,Parts per billion
11306,Sulfur dioxide,2019-05-13,00:10,Sumner,0002,0.8,Parts per billion
11307,Sulfur dioxide,2019-05-13,00:15,Sumner,0002,0.8,Parts per billion
11308,Sulfur dioxide,2019-05-13,00:20,Sumner,0002,0.7,Parts per billion
11309,Sulfur dioxide,2019-05-13,00:25,Sumner,0002,0.7,Parts per billion
11310,Sulfur dioxide,2019-05-13,00:30,Sumner,0002,0.9,Parts per billion
11311,Sulfur dioxide,2019-05-13,00:35,Sumner,0002,1.0,Parts per billion
11312,Sulfur dioxide,2019-05-13,00:40,Sumner,0002,0.5,Parts per billion
11313,Sulfur dioxide,2019-05-13,00:45,Sumner,0002,0.8,Parts per billion
11314,Sulfur dioxide,2019-05-13,00:50,Sumner,0002,0.5,Parts per billion
11315,Sulfur dioxide,2019-05-13,00:55,Sumner,0002,0.4,Parts per billion
11316,Sulfur dioxide,2019-05-13,01:00,Sumner,0002,0.2,Parts per billion
11317,Sulfur dioxide,2019-05-13,01:05,Sumner,0002,0.3,Parts per billion
11318,Sulfur dioxide,2019-05-13,01:10,Sumner,0002,0.7,Parts per billion
11319,Sulfur dioxide,2019-05-13,01:15,Sumner,0002,0.7,Parts per billion
11320,Sulfur dioxide,2019-05-13,01:20,Sumner,0002,0.7,Parts per billion
11321,Sulfur dioxide,2019-05-13,01:25,Sumner,0002,0.6,Parts per billion
11322,Sulfur dioxide,2019-05-13,01:30,Sumner,0002,0.7,Parts per billion
11323,Sulfur dioxide,2019-05-13,01:35,Sumner,0002,0.5,Parts per billion
11324,Sulfur dioxide,2019-05-13,01:40,Sumner,0002,0.9,Parts per billion
11325,Sulfur dioxide,2019-05-13,01:45,Sumner,0002,0.7,Parts per billion
11326,Sulfur dioxide,2019-05-13,01:50,Sumner,0002,0.7,Parts per billion
11327,Sulfur dioxide,2019-05-13,01:55,Sumner,0002,0.9,Parts per billion
11328,Sulfur dioxide,2019-05-13,02:00,Sumner,0002,1.0,Parts per billion
11329,Sulfur dioxide,2019-05-13,02:05,Sumner,0002,1.2,Parts per billion
11330,Sulfur dioxide,2019-05-13,02:10,Sumner,0002,1.6,Parts per billion
11331,Sulfur dioxide,2019-05-13,02:15,Sumner,0002,1.7,Parts per billion
11332,Sulfur dioxide,2019-05-13,02:20,Sumner,0002,1.8,Parts per billion
11333,Sulfur dioxide,2019-05-13,02:25,Sumner,0002,1.6,Parts per billion
11334,Sulfur dioxide,2019-05-13,02:30,Sumner,0002,1.9,Parts per billion
11335,Sulfur dioxide,2019-05-13,02:35,Sumner,0002,1.6,Parts per billion
11336,Sulfur dioxide,2019-05-13,02:40,Sumner,0002,1.3,Parts per billion
11337,Sulfur dioxide,2019-05-13,02:45,Sumner,0002,1.3,Parts per billion
11338,Sulfur dioxide,2019-05-13,02:50,Sumner,0002,1.4,Parts per billion
11339,Sulfur dioxide,2019-05-13,02:55,Sumner,0002,1.3,Parts per billion
11340,Sulfur dioxide,2019-05-13,03:00,Sumner,0002,1.6,Parts per billion
11341,Sulfur dioxide,2019-05-13,03:05,Sumner,0002,1.5,Parts per billion
11342,Sulfur dioxide,2019-05-13,03:10,Sumner,0002,0.8,Parts per billion
11343,Sulfur dioxide,2019-05-13,03:15,Sumner,0002,0.4,Parts per billion
11344,Sulfur dioxide,2019-05-13,03:20,Sumner,0002,0.4,Parts per billion
11345,Sulfur dioxide,2019-05-13,03:25,Sumner,0002,0.3,Parts per billion
11346,Sulfur dioxide,2019-05-13,03:30,Sumner,0002,0.3,Parts per billion
11347,Sulfur dioxide,2019-05-13,03:35,Sumner,0002,0.6,Parts per billion
11348,Sulfur dioxide,2019-05-13,03:40,Sumner,0002,0.0,Parts per billion
